idx,rmse,absrel,delta1,delta2,delta3
2678,3.7262427234802553,0.044186074286699295,0.9683637619018555,0.9906418323516846,0.9921782612800598
2679,4.32786652932813,0.06437510251998901,0.9398899674415588,0.9700137972831726,0.9867950677871704
2680,3.0148999226979787,0.07339565455913544,0.9159064292907715,0.9551551938056946,0.9821387529373169
2681,2.3285644935685177,0.06894659996032715,0.9272477030754089,0.9802239537239075,0.998100996017456
2682,4.01488205979971,0.05807424709200859,0.9694336652755737,0.986872136592865,0.994579017162323
2683,3.412116082921283,0.0727514699101448,0.947640061378479,0.9713412523269653,0.9895415902137756
2684,6.757632708500666,0.11676512658596039,0.8679999709129333,0.9220339059829712,0.9574915170669556
2685,2.1131951672407956,0.06586050242185593,0.9436346292495728,0.9998611807823181,1.0
2686,3.0234778744074267,0.044459953904151917,0.9773011803627014,0.9893794655799866,0.9958351254463196
2687,4.750752439632672,0.07009849697351456,0.9111718535423279,0.9721215963363647,0.98722243309021
2688,1.9467673625551443,0.03900435194373131,0.9844474196434021,0.9949851036071777,0.9994286894798279
2689,4.20007258761214,0.07125745713710785,0.9322729706764221,0.9703877568244934,0.988785445690155
2690,4.510090006334061,0.08548517525196075,0.9184314012527466,0.9713369011878967,0.9833868145942688
2691,3.0575217442585374,0.07572294026613235,0.9354143142700195,0.9765886068344116,0.9962838888168335
2692,3.0148073975644247,0.05575269088149071,0.9537423849105835,0.9781580567359924,0.9913049936294556
2693,2.57763713497759,0.07340123504400253,0.9344548583030701,0.9768254160881042,0.993019700050354
2694,3.5644610177566727,0.10097554326057434,0.9167580604553223,0.9419019222259521,0.970539927482605
2695,2.622896350623349,0.06023438647389412,0.953769862651825,0.9769578576087952,0.9931457042694092
2696,3.7224510432521716,0.10119927674531937,0.9069268107414246,0.9577886462211609,0.9784064888954163
2697,2.9308768744583698,0.0807049572467804,0.9272145628929138,0.9727228879928589,0.9879618883132935
2698,3.202286773420462,0.053106639534235,0.9531577825546265,0.9912451505661011,0.9983538389205933
2699,4.975456653895693,0.12516650557518005,0.8984158635139465,0.9502460360527039,0.9723162055015564
2700,1.9998071100678754,0.06266382336616516,0.945193350315094,0.9902445077896118,0.9993902444839478
2701,5.373649250016885,0.08858656138181686,0.917896032333374,0.9660925269126892,0.9827759265899658
2702,1.7730141020857866,0.0922398716211319,0.9310083985328674,0.9968525767326355,1.0
2703,2.477574379398213,0.039235420525074005,0.980819821357727,0.9942460060119629,0.9990054965019226
2704,3.970694358504526,0.09787201136350632,0.8698216676712036,0.9693775773048401,0.9871411919593811
2705,3.5966291752918518,0.055755529552698135,0.954092800617218,0.9842582941055298,0.9939962029457092
2706,2.481830085188514,0.07084398716688156,0.9162115454673767,0.9774876832962036,0.9978020191192627
2707,2.9332691322872506,0.08566838502883911,0.9051889777183533,0.9643346667289734,0.9904847145080566
2708,4.2700585879878314,0.03823566809296608,0.9842299222946167,0.9884166717529297,0.990161120891571
2709,5.260802281916139,0.09221117198467255,0.8911656141281128,0.9556154012680054,0.9719228744506836
2710,7.653659927408836,0.11063544452190399,0.9079920053482056,0.9371444582939148,0.9472411274909973
2711,3.2959871226494344,0.04733463376760483,0.9697810411453247,0.9877609610557556,0.9949529767036438
2712,3.2713530465711065,0.06543412059545517,0.9401874542236328,0.979603111743927,0.9936604499816895
2713,4.424755438819119,0.10123871266841888,0.8814772963523865,0.9390209317207336,0.9806756973266602
2714,4.015280148434248,0.06911569833755493,0.9469423890113831,0.9669947028160095,0.9882302284240723
2715,5.795181232610316,0.08847255259752274,0.87404865026474,0.945232093334198,0.9779137969017029
2716,3.0224992740399896,0.09240393340587616,0.8898725509643555,0.963290810585022,0.9969048500061035
2717,4.443263220113444,0.1288319230079651,0.8929072022438049,0.9360105991363525,0.9674796462059021
2718,4.821815886910825,0.175887793302536,0.8569391369819641,0.9356323480606079,0.9640889763832092
2719,2.53640955904856,0.07266532629728317,0.9512738585472107,0.9972493648529053,0.9995415806770325
2720,2.802570106929379,0.05610404908657074,0.9630041718482971,0.9804589152336121,0.993671715259552
2721,2.210070976049694,0.14980705082416534,0.8331233859062195,0.9065835475921631,0.9803089499473572
2722,3.0660487264206426,0.09415139257907867,0.8906964063644409,0.962619423866272,0.9885781407356262
2723,2.7968404757111065,0.04564649239182472,0.9700840711593628,0.991350531578064,0.9933343529701233
2724,2.044159113914988,0.04997655749320984,0.9909836053848267,0.9989281296730042,0.9999369382858276
2725,2.9768399487245305,0.07766954600811005,0.923428475856781,0.9705901741981506,0.9968867897987366
2726,5.734403604961011,0.1968117505311966,0.8784860372543335,0.9198378324508667,0.940032958984375
2727,5.598202089794865,0.09655289351940155,0.8913142681121826,0.9536065459251404,0.9796051383018494
2728,5.412972564858891,0.12737205624580383,0.9354562759399414,0.9502297639846802,0.967629611492157
2729,4.508856217857312,0.04981711879372597,0.9552658796310425,0.9867426753044128,0.9930380582809448
2730,4.552668600045026,0.24380235373973846,0.7326213121414185,0.8484166860580444,0.9292985796928406
2731,2.158884953983735,0.11265908926725388,0.8618563413619995,0.9356368184089661,0.9901761412620544
2732,1.456592647205312,0.033133458346128464,0.9923443794250488,0.9965702891349792,0.9972439408302307
2733,3.5493478095344324,0.06029319018125534,0.9618532061576843,0.9780858755111694,0.9920865297317505
2734,2.6798608128857047,0.10052715986967087,0.9181079864501953,0.9664514064788818,0.9947906136512756
2735,4.695055759411636,0.07112634181976318,0.9279967546463013,0.9464274048805237,0.9914724230766296
2736,3.8651860153619526,0.05806620791554451,0.9600784778594971,0.9819302558898926,0.9919456839561462
2737,7.003322357842138,0.1249048039317131,0.8622809052467346,0.9286961555480957,0.9539772868156433
2738,5.948501192978875,0.08924825489521027,0.9330125451087952,0.9559053778648376,0.9661810994148254
2739,3.4198273406587347,0.08884722739458084,0.9249467849731445,0.9666964411735535,0.9881205558776855
2740,4.970863516567499,0.0924372747540474,0.9152793288230896,0.9655197858810425,0.9846836924552917
2741,4.191554597502895,0.06616324186325073,0.9472471475601196,0.9663907289505005,0.9845987558364868
2742,3.6277755108979255,0.04452887549996376,0.9822700023651123,0.9899370670318604,0.9924699068069458
2743,7.657178176359207,0.197990283370018,0.7818413972854614,0.8562644124031067,0.907450258731842
2744,3.458080895337576,0.05675148963928223,0.9432145357131958,0.9779237508773804,0.9863665103912354
2745,0.7436106238682023,0.040590859949588776,0.9955409169197083,0.9999999403953552,0.9999999403953552
2746,4.251893911794861,0.14967191219329834,0.815544068813324,0.9034233093261719,0.9696632027626038
2747,6.688077812545258,0.20119935274124146,0.8144896626472473,0.9048019051551819,0.956790566444397
2748,2.383026813812451,0.10530368238687515,0.8985134363174438,0.9842976331710815,0.995559573173523
2749,3.285876255308126,0.10075034946203232,0.9143370985984802,0.9533448815345764,0.9679968953132629
2750,4.540201539931169,0.1312846839427948,0.9133085608482361,0.947999119758606,0.9673417806625366
2751,3.1973858288147934,0.043772436678409576,0.9645524621009827,0.9871035814285278,0.9909794926643372
2752,3.263676112027845,0.06387581676244736,0.9311923384666443,0.9847171902656555,0.9957038760185242
2753,3.0162065172598416,0.06475802510976791,0.9635566473007202,0.9803716540336609,0.9901204109191895
2754,3.380866144923898,0.05503152310848236,0.96322101354599,0.9824464321136475,0.9901087284088135
2755,3.5633212029798083,0.05675101652741432,0.9690182209014893,0.9900934100151062,0.9949520826339722
2756,6.954445702783147,0.12515147030353546,0.7702702879905701,0.8655719757080078,0.9799654483795166
2757,2.795318426101399,0.08766601234674454,0.9065631628036499,0.9687367677688599,0.9829216599464417
2758,3.0817043193898397,0.07586590200662613,0.9540884494781494,0.9699732065200806,0.9817694425582886
2759,3.152135603413135,0.0546078123152256,0.9675893783569336,0.9860901832580566,0.9962998032569885
2760,3.442717043836292,0.08559472858905792,0.9363819360733032,0.9711499214172363,0.9833893179893494
2761,5.852116272089999,0.1899385303258896,0.8969779014587402,0.9332168102264404,0.9503008723258972
2762,4.435611591681663,0.0893324613571167,0.9170932769775391,0.9712741374969482,0.9844993948936462
2763,2.307972471030032,0.05900578945875168,0.963489830493927,0.9927119612693787,0.9985283613204956
2764,2.151084129770291,0.0655965507030487,0.9543704390525818,0.9856136441230774,0.9957858324050903
2765,3.6588965072987576,0.13325566053390503,0.8060657978057861,0.9227702021598816,0.974829912185669
2766,2.9608930519008823,0.06304886192083359,0.9670044183731079,0.9897375702857971,0.9966874718666077
2767,3.3950346649153027,0.06524138152599335,0.9527692198753357,0.9748787879943848,0.9869986772537231
2768,3.939873479564178,0.11721064895391464,0.8525108098983765,0.941802442073822,0.9811273813247681
2769,2.5470357270807247,0.2492581307888031,0.6968991756439209,0.8509689569473267,0.9404392242431641
2770,4.173851659313037,0.09070156514644623,0.8941120505332947,0.9431670904159546,0.9750972390174866
2771,2.7419431746011256,0.048319339752197266,0.9699475765228271,0.9835216403007507,0.9936233162879944
2772,1.853059831216366,0.0405736081302166,0.9856265187263489,0.9953948855400085,0.9997208714485168
2773,4.616610779865836,0.06644050031900406,0.9384096264839172,0.9618927240371704,0.9871335029602051
2774,2.2906423071068223,0.103315569460392,0.9015930891036987,0.962431013584137,0.9854490756988525
2775,2.6053205044735424,0.03683492913842201,0.9889331459999084,0.9950637221336365,0.9965764284133911
2776,3.934306469381806,0.06530763953924179,0.9392560720443726,0.9766708016395569,0.9924436211585999
2777,3.504501853512418,0.06534559279680252,0.9626555442810059,0.9781278371810913,0.9874814748764038
2778,2.317285277656688,0.053596142679452896,0.9774441123008728,0.9891676306724548,0.9975318312644958
2779,6.000866509492282,0.1667969971895218,0.8318188190460205,0.8893448710441589,0.9339733123779297
2780,5.134030457427475,0.13066592812538147,0.8764693140983582,0.9251976609230042,0.9536225199699402
2781,3.9672306787125042,0.07705450057983398,0.8910954594612122,0.956082284450531,0.9871165156364441
2782,2.5273647867591933,0.05934647098183632,0.9666082859039307,0.9873434901237488,0.9960280060768127
2783,4.112888473204395,0.10504774004220963,0.9143780469894409,0.9531502723693848,0.9796907901763916
2784,7.842822988983204,0.16445417702198029,0.8170328140258789,0.8781067132949829,0.9230638742446899
2785,4.182839148361368,0.11784131824970245,0.8581809401512146,0.9289307594299316,0.9784396290779114
2786,5.417390491345236,0.1720568984746933,0.8139926195144653,0.9022884368896484,0.9580968618392944
2787,2.362774755254377,0.07194624841213226,0.922654390335083,0.9857844114303589,0.9992892146110535
2788,0.9436183597635773,0.044332560151815414,0.9753146171569824,0.9972341060638428,0.9993776679039001
2789,3.4084099037380193,0.036224815994501114,0.985001802444458,0.9933498501777649,0.9937743544578552
2790,2.6278304326178987,0.07026989012956619,0.9422532916069031,0.9778767228126526,0.9958297610282898
2791,4.847089637514615,0.10747838765382767,0.8252838253974915,0.9146161079406738,0.9802581071853638
2792,8.157617447031294,0.11024998873472214,0.8977475762367249,0.9173278212547302,0.9351803660392761
2793,3.6967835028862477,0.05388358607888222,0.9576846361160278,0.9802958965301514,0.9886943697929382
2794,2.162204206225431,0.03949558734893799,0.9804491400718689,0.9932895302772522,0.9983869194984436
2795,3.585993614671919,0.0540669709444046,0.9808646440505981,0.9887669682502747,0.992358922958374
2796,3.0891885750049184,0.05122065171599388,0.9568402171134949,0.9878137111663818,0.9918757677078247
2797,5.355874033032783,0.13094249367713928,0.8670552968978882,0.9335627555847168,0.9617950916290283
2798,3.0717221972006032,0.061614152044057846,0.9619764089584351,0.9776331782341003,0.9907821416854858
2799,1.078022882905182,0.04404757171869278,0.9833691716194153,0.9904878735542297,0.995458722114563
2800,2.766839057270128,0.05390942096710205,0.959858775138855,0.9748299717903137,0.9918932914733887
2801,2.3763369762349744,0.07312804460525513,0.9035221934318542,0.945148229598999,0.9975636601448059
2802,3.976241962577038,0.062456656247377396,0.9474360942840576,0.9794315099716187,0.993786633014679
2803,4.2173647266304535,0.09013070166110992,0.9352668523788452,0.9644602537155151,0.9826743602752686
2804,6.6473701956170705,0.23487845063209534,0.7877987623214722,0.8655961155891418,0.9398738741874695
2805,2.391711218902998,0.06012645363807678,0.9523932933807373,0.9847555160522461,0.9992894530296326
2806,2.023456588124855,0.04971775785088539,0.962482750415802,0.9931103587150574,0.9996868371963501
2807,3.892360438084873,0.11537536978721619,0.8713110089302063,0.928447425365448,0.9747150540351868
2808,4.756872325390746,0.10108703374862671,0.9068549275398254,0.9418003559112549,0.9707404971122742
2809,4.800404396506102,0.09973014146089554,0.9252102375030518,0.955376386642456,0.9685132503509521
2810,3.4544149207591124,0.06733492761850357,0.9467535018920898,0.9812362790107727,0.9925652742385864
2811,3.2820430705459893,0.09915124624967575,0.8952073454856873,0.9659705758094788,0.9923377633094788
2812,3.7209414908881975,0.11845733970403671,0.8659225702285767,0.9246245622634888,0.9737495183944702
2813,7.272082930978531,0.21861253678798676,0.7919467091560364,0.8545307517051697,0.9137536287307739
2814,1.3923966769746723,0.04239555820822716,0.9671417474746704,0.9949545860290527,1.0
2815,3.718140496064413,0.07557541131973267,0.9081441164016724,0.9647042155265808,0.9874873757362366
2816,5.467801605822468,0.12140881270170212,0.9083924293518066,0.9281914830207825,0.9469562768936157
2817,4.400379788740541,0.12059523165225983,0.8799638152122498,0.9371085166931152,0.9704267978668213
2818,6.372060359786288,0.0999789759516716,0.862047016620636,0.9563085436820984,0.9781542420387268
2819,2.1923621501671096,0.11265774816274643,0.9607623815536499,0.9672396779060364,0.9694818258285522
2820,3.9474945379488786,0.07839518040418625,0.9521447420120239,0.9756182432174683,0.9861673712730408
2821,2.793876873779488,0.06403930485248566,0.9700751304626465,0.988886833190918,0.9954677820205688
2822,2.5644780409823484,0.04579581320285797,0.9825972318649292,0.9918259978294373,0.9964403510093689
2823,3.8220949597821083,0.08275309950113297,0.9069615602493286,0.9637241959571838,0.990604817867279
2824,4.269367518518254,0.08536623418331146,0.9342662692070007,0.960630476474762,0.9792196750640869
2825,3.898713065825839,0.10894984006881714,0.9140745401382446,0.9397379755973816,0.9625125527381897
2826,2.6190315696092448,0.04191124066710472,0.9659920930862427,0.9898116588592529,0.9967678189277649
2827,2.864014077700748,0.06041691079735756,0.9662519693374634,0.9902064800262451,0.9955664277076721
